name,room,price,image,link,color_hint,neededQuantity,unlimited,notes
Sofá (aporte / versión compacta),Living,19990,https://media.falabella.com/falabellaCL/80652947_2/public,https://www.falabella.com/falabella-cl/product/80652947/sofa-levante-new-divano,azul o morado,1,false,Sofás completos superan el rango; precio como aporte o puff/modular económico
Rack TV / Mueble living,Living,19990,https://media.falabella.com/falabellaCL/127681069_01/public,https://www.falabella.com/falabella-cl/product/127681068/rack-de-tv-rustico-y-moderno,madera + acentos azul/morado,1,false,
Televisor (aporte),Living,19990,https://media.falabella.com/falabellaCL/80725378_01/public,https://www.falabella.com/falabella-cl/product/80725378/led-smart-tv-32-hd-32s5155-aoc,negro,1,false,TV completo supera el rango; precio como aporte simbólico
Mesa de centro,Living,19990,https://media.falabella.com/falabellaCL/118263488_01/public,https://www.falabella.com/falabella-cl/product/118263486/Mesa-de-Centro-Ovoide-dos-Niveles-90x50x42cm-DETODOYMAS,madera / azul,1,false,
Alfombra living lavanda/morado,Living,19990,https://media.falabella.com/falabellaCL/143716217_01/public,https://www.falabella.com/falabella-cl/product/143716216/Alfombra-Living-Dormitorio-Suave-180-x-200-cm-Morado-Jaspeado,morado / lavanda,1,false,
Puff decorativo,Living,12990,https://media.falabella.com/falabellaCL/151130584_01/public,https://www.falabella.com/falabella-cl/product/151130583/joyero-decorativo-pera-golden,morado o azul,1,false,
Cuadros decorativos (set),Living,13990,https://media.falabella.com/falabellaCL/151438074_01/public,https://www.falabella.com/falabella-cl/product/151438073/cuadro-decorativo-artesanal-colibri-en-madera-mdf,azul y morado,1,false,
Lámpara de pie,Living,16990,https://media.falabella.com/sodimacCL/8725861_400/public,https://www.falabella.com/falabella-cl/product/110497608/lampara-de-pie-sophie-negro-23x176-cm,negro/dorado + luz cálida,1,false,
Plantas de interior (set),Living,16990,https://media.falabella.com/falabellaCL/883023426_005/public,https://www.falabella.com/falabella-cl/product/883023426/Planta-M-Colgante-Mica,macetero azul o morado,1,false,
Cortinas living,Living,19990,https://media.falabella.com/falabellaCL/147519677_01/public,https://www.falabella.com/falabella-cl/product/147519675/CORTINA-LIVING-DORMITORIO-CON-ARGOLLA-AZUL-PETROLEO,azul o morado,1,false,
Aire acondicionado (aporte),Living,19990,https://media.falabella.com/falabellaCL/153104074_01/public,https://www.falabella.com/falabella-cl/product/153104073/aire-acondicionado-split-inverter-comfee-12000-btuh-midea,blanco,1,false,Equipo completo supera el rango; precio como aporte
Equipo de música / parlante,Living,12990,https://media.falabella.com/falabellaCL/150868479_01/public,https://www.falabella.com/falabella-cl/product/150868478/mini-parlante-portatil-con-bluetooth-subwoofer,azul o negro,1,false,
Florero decorativo,Living,17990,https://media.falabella.com/falabellaCL/146531758_01/public,https://www.falabella.com/falabella-cl/product/146531757/Florero-Jarron-Decorativo-Ceramica-12x13-cm,azul o morado vidrio/cerámica,1,false,
Paño de centro de mesa living,Living,14990,https://media.falabella.com/falabellaCL/149435521_01/public,https://www.falabella.com/falabella-cl/product/149435519/Camino-de-mesa-tejido-azul-diseno-diamante,morado o azul,1,false,
Cuadro para fotos / porta retratos,Living,13990,https://media.falabella.com/falabellaCL/155152382_01/public,https://www.falabella.com/falabella-cl/product/155152380/marco-para-foto-40x50-cm-cuadro-portarretrato,azul / plateado,1,false,
Porta incienso,Living,11990,https://media.falabella.com/falabellaCL/135493140_01/public,https://www.falabella.com/falabella-cl/product/135493139/Porta-Incienso-Metalico-Rojo-Incienso,morado o azul,1,false,
Inciensos (pack),Living,11990,https://media.falabella.com/falabellaCL/134791734_01/public,https://www.falabella.com/falabella-cl/product/134791732/Pack-6-Incienso-Loto-Alaukik,pack variado,1,false,
Mesa de comedor (aporte / auxiliar),Comedor,19990,https://media.falabella.com/sodimacCL/5876184_02/public,https://www.falabella.com/falabella-cl/product/121527914/mesa-de-centro-nordica-blanco-48x48x43-5-cm,madera,1,false,Mesa completa suele superar el rango; aporte o mesa auxiliar
4 Sillas de comedor (aporte set),Comedor,19990,https://media.falabella.com/sodimacCL/3099415_400/public,https://www.falabella.com/falabella-cl/product/110041908/silla-salon-evento-rojo-90x48x57-cm,tapiz azul o morado,1,false,
Mini bar / carrito bar,Comedor,19990,https://media.falabella.com/falabellaCL/130368331_01/public,https://www.falabella.com/falabella-cl/product/130368330/Carrito-Organizador-Mutiuso-Ruedas-3-Niveles-3-Mini-Bandejas,negro / azul,1,false,
Alfombra comedor,Comedor,18990,https://media.falabella.com/falabellaCL/115787162_01/public,https://www.falabella.com/falabella-cl/product/115787161/Alfombra-Mediana-3d-Moderna-Para-Living-Hogar-120-X-160-Cm-Azul,azul o morado,1,false,
Espejos decorativos (set),Comedor,18990,https://media.falabella.com/sodimacCL/284284X_02/public,https://www.falabella.com/falabella-cl/product/110385657/espejo-rectangular,marco azul/dorado,1,false,
Lámpara colgante comedor,Comedor,15990,https://media.falabella.com/falabellaCL/123077235_01/public,https://www.falabella.com/falabella-cl/product/123077233/Lamparas-Rusticas-Colgantes-Lamparas-Vintage-Para-Comedor,vidrio / metal,1,false,
Mantel comedor,Comedor,14990,https://media.falabella.com/sodimacCL/9093354_02/public,https://www.falabella.com/falabella-cl/product/145781446/mantel-redonda-180x180-cm-raya-blanco-azul,azul o morado,1,false,
Individuales (set 6-8),Comedor,10990,https://media.falabella.com/falabellaCL/146830992_01/public,https://www.falabella.com/falabella-cl/product/146830991/set-de-6-individuales-redondos-trenzados-38cm-azul,azul o morado,1,false,
Porta vaso / posavasos (set),Comedor,16990,https://media.falabella.com/falabellaCL/153675817_01/public,https://www.falabella.com/falabella-cl/product/153675816/portavasos-de-escritorio-para-vasos-o-botellas,azul / morado,1,false,
Refrigerador (aporte),Cocina,19990,https://media.falabella.com/falabellaCL/15267403_1/public,https://www.falabella.com/falabella-cl/product/15267403/refrigerador-bottom-freezer-165lts-rd-22dc-hisense,inox / blanco,1,false,Equipo completo supera el rango; precio como aporte
Microondas,Cocina,19990,https://media.falabella.com/falabellaCL/17099207_1/public,https://www.falabella.com/falabella-cl/product/17099207/microondas-mecanico-20-litros-mmp-20m711-midea,negro o blanco,1,false,Modelos económicos cerca del tope del rango
Hervidor eléctrico,Cocina,14990,https://media.falabella.com/sodimacCL/6160425_01/public,https://www.falabella.com/falabella-cl/product/110008648/Hervidor-electrico-2-litros-negro,acero / negro,1,false,
Cafetera,Cocina,12990,https://media.falabella.com/falabellaCL/153608551_01/public,https://www.falabella.com/falabella-cl/product/153608550/cafetera-por-goteo-sindelen-6-tazas-cfg-750in,acero / azul,1,false,
Tostadora,Cocina,19990,https://media.falabella.com/falabellaCL/135852017_01/public,https://www.falabella.com/falabella-cl/product/135852016/tostadora-collection-philips-hd2510-90,acero / morado si hay,1,false,
Juego de platos (6-8 personas),Cocina,12990,https://media.falabella.com/sodimacCL/9094628_400/public,https://www.falabella.com/falabella-cl/product/144607447/set-platos-20-cm-4-piezas-ceramica-azul,blanco con borde azul/morado,1,false,
Juego de cubiertos (6-8 personas),Cocina,19990,https://media.falabella.com/falabellaCL/883021601_005/public,https://www.falabella.com/falabella-cl/product/883021601/Juego-de-Cubiertos-24-Piezas-Lucca-Benetton,acero inoxidable,1,false,
Juego de ollas,Cocina,19990,https://media.falabella.com/falabellaCL/133280526_01/public,https://www.falabella.com/falabella-cl/product/133280525/Juego-De-Ollas-Bateria-12-Piezas-Acero-Inoxidable-Con-Tetera,acero / antiadherente,1,false,
Juego de sartenes,Cocina,17990,https://media.falabella.com/falabellaCL/151051462_01/public,https://www.falabella.com/falabella-cl/product/151051461/sartenes-de-hierro-fundido-juego-de-sartenes-5-piezas,antiadherente,1,false,
Set utensilios de cocina,Cocina,15990,https://media.falabella.com/falabellaCL/113551622_01/public,https://www.falabella.com/falabella-cl/product/113551621/set-12-utensilios-de-cocina-silicona-negro-simplit,silicona azul o morada,1,false,
Basurero de cocina,Cocina,15990,https://media.falabella.com/falabellaCL/140762116_01/public,https://www.falabella.com/falabella-cl/product/140762115/Basurero-Plastico-Bano-Cocina-30-Litros-Tapa-Vaiven-Blanco,gris / azul,1,false,
Organizadores de despensa,Cocina,11990,https://media.falabella.com/sodimacCL/7629575_01/public,https://www.falabella.com/falabella-cl/product/137921125/organizador-despensa-30x15x13-cm,transparente / azul,1,false,
Organizadores de cajones cocina,Cocina,18990,https://media.falabella.com/falabellaCL/153860363_01/public,https://www.falabella.com/falabella-cl/product/153860362/organizadores-de-cubiertos-utensilios-cajon-8-compartimento,blanco / transparente,1,false,
Secaplatos,Cocina,19990,https://media.falabella.com/falabellaCL/881039240_005/public,https://www.falabella.com/falabella-cl/product/881039240/secaplatos-de-2-pisos-mica-acero-inoxidable,acero / negro,1,false,
Organizador de cubiertos,Cocina,13990,https://media.falabella.com/falabellaCL/146318049_01/public,https://www.falabella.com/falabella-cl/product/146318048/organizador-cubiertos-expandible-cubertero-8-compartimentos,blanco / azul,1,false,
Servilletero,Cocina,10990,https://media.falabella.com/falabellaCL/883331210_005/public,https://www.falabella.com/falabella-cl/product/883331210/SERVILLETERO-RATTAN-20X20CMBASEMENT-HRATTAN,metal / cerámica azul,1,false,
Porta nova / porta toallas de papel,Cocina,12990,https://media.falabella.com/falabellaCL/148164040_01/public,https://www.falabella.com/falabella-cl/product/148164039/Portarollos-Toalla-De-Papel-Nova-De-Acero-Inox-Autoadhesivo,acero / negro,1,false,
Exprimidor eléctrico,Cocina,15990,https://media.falabella.com/falabellaCL/7240135_1/public,https://www.falabella.com/falabella-cl/product/7240135/Exprimidor-Electrico-TH-1215,blanco / acero,1,false,
Licuadora,Cocina,19990,https://media.falabella.com/falabellaCL/883474539_005/public,https://www.falabella.com/falabella-cl/product/883474538/Licuadora-Jarro-de-Vidrio-1.5-Lts-RL-600V-Recco,blanco / morado si hay,1,false,
Batidora,Cocina,15990,https://media.falabella.com/falabellaCL/80617387_1/public,https://www.falabella.com/falabella-cl/product/80617387/Batidora-Manual-TH-8832M-300W-Thomas,blanco / azul,1,false,
Mini Pimer / batidora de inmersión,Cocina,16990,https://media.falabella.com/falabellaCL/142820456_01/public,https://www.falabella.com/falabella-cl/product/142820455/Batidora-de-Inmersion-Oster-Minipimer-Vaso-2609-,blanco / negro,1,false,
Sandwichera,Cocina,19990,https://media.falabella.com/falabellaCL/155042205_01/public,https://www.falabella.com/falabella-cl/product/155042204/sandwichera-oster-plato-hondo,acero / negro,1,false,
Tazones (6-8),Cocina,19990,https://media.falabella.com/falabellaCL/155717374_01/public,https://www.falabella.com/falabella-cl/product/155717373/pack-6-bowl-cuenco-tazon-profundo-24-cm-acero-cocina-8,azul o morado,1,false,
Tazas (6-8),Cocina,19990,https://media.falabella.com/falabellaCL/155714676_01/public,https://www.falabella.com/falabella-cl/product/155714675/juego-de-6-tazas-y-platos-de-porcelana-8-oz-brew-to-negra,azul o morado,1,false,
Vasos (6-8),Cocina,13990,https://media.falabella.com/falabellaCL/153688393_01/public,https://www.falabella.com/falabella-cl/product/153688392/set-6-vaso-de-vidrio-8-cm-vaso-multiuso-para-bebidas,vidrio / azul,1,false,
Copas de vino (6-8),Cocina,17990,https://media.falabella.com/falabellaCL/152723392_01/public,https://www.falabella.com/falabella-cl/product/152723391/juego-de-6-copas-de-vino-tinto-blanco-cristalinas-de-170-ml,vidrio transparente,1,false,
Copas de champagne (6-8),Cocina,19990,https://media.falabella.com/falabellaCL/147946494_01/public,https://www.falabella.com/falabella-cl/product/147946493/SET-6-COPAS-CHAMPAGNE-7OZ-210ML,vidrio transparente,1,false,
Vasos choperos (set),Cocina,16990,https://media.falabella.com/falabellaCL/131933296_01/public,https://www.falabella.com/falabella-cl/product/131933295/Set-4-Vasos-Choperos-Cervecero-Bonn-Vidrio-400-ML-Blanco,vidrio,1,false,
Azucarero,Cocina,12990,https://media.falabella.com/falabellaCL/883663142_1/public,https://www.falabella.com/falabella-cl/product/883663142/azucarero-market-wonder-roberta-allen,cerámica azul o morada,1,false,
Mantequillero,Cocina,14990,https://media.falabella.com/falabellaCL/16893273_1/public,https://www.falabella.com/falabella-cl/product/16893273/mantequillero-abeja-la-rochere,cerámica azul o morada,1,false,
Set de cuchillos,Cocina,14990,https://media.falabella.com/falabellaCL/883482099_1/public,https://www.falabella.com/falabella-cl/product/883482099/set-4-cuchillos-ultracorte-blister-tramontina,acero / mango negro,1,false,
Set de cuchillos para asado,Cocina,18990,https://media.falabella.com/falabellaCL/113438531_01/public,https://www.falabella.com/falabella-cl/product/113438530/Pack-6-cuchillos-Tramontina-asado,acero,1,false,
Tabla de cortar grande madera,Cocina,11990,https://media.falabella.com/falabellaCL/883663108_005/public,https://www.falabella.com/falabella-cl/product/883663108/tabla-de-cortar-madera-50x35cm-wurden,madera natural,1,false,
Tabla de cortar mediana madera,Cocina,11990,https://media.falabella.com/falabellaCL/883663108_005/public,https://www.falabella.com/falabella-cl/product/883663108/tabla-de-cortar-madera-50x35cm-wurden,madera natural,1,false,
Tabla de cortar pequeña madera,Cocina,11990,https://media.falabella.com/falabellaCL/883663108_005/public,https://www.falabella.com/falabella-cl/product/883663108/tabla-de-cortar-madera-50x35cm-wurden,madera natural,1,false,
Tabla de cortar grande plástico,Cocina,17990,https://media.falabella.com/falabellaCL/148953318_01/public,https://www.falabella.com/falabella-cl/product/148953317/Tabla-De-Cortar-De-Plastico-Con-Asas-Material-Pp-Seguro37x23-Color-Blanco-Rectangular,azul o morado,1,false,
Tabla de cortar mediana plástico,Cocina,17990,https://media.falabella.com/falabellaCL/148953318_01/public,https://www.falabella.com/falabella-cl/product/148953317/Tabla-De-Cortar-De-Plastico-Con-Asas-Material-Pp-Seguro37x23-Color-Blanco-Rectangular,azul o morado,1,false,
Tabla de cortar pequeña plástico,Cocina,17990,https://media.falabella.com/falabellaCL/148953318_01/public,https://www.falabella.com/falabella-cl/product/148953317/Tabla-De-Cortar-De-Plastico-Con-Asas-Material-Pp-Seguro37x23-Color-Blanco-Rectangular,azul o morado,1,false,
Rallador grande,Cocina,10990,https://media.falabella.com/falabellaCL/153020404_01/public,https://www.falabella.com/falabella-cl/product/153020403/rallador-manual-agujero-grande-29x8-5cm,acero,1,false,
Rallador mediano,Cocina,10990,https://media.falabella.com/falabellaCL/153745979_01/public,https://www.falabella.com/falabella-cl/product/153745978/rallador-agujero-mediano-tipo-pala,acero,1,false,
Rallador pequeño,Cocina,10990,https://media.falabella.com/falabellaCL/153017126_01/public,https://www.falabella.com/falabella-cl/product/153017125/rallador-manual-29cm-agujero-pequeno,acero,1,false,
Mortero de piedra,Cocina,11990,https://media.falabella.com/falabellaCL/123219659_01/public,https://www.falabella.com/falabella-cl/product/123219658/Mortero-Piedra-Marmol-Chico-Triturador-Alimentos,piedra natural,1,false,
Colador grande,Cocina,14990,https://media.falabella.com/falabellaCL/153045468_01/public,https://www.falabella.com/falabella-cl/product/153045467/colador-cocina-metalico-con-base-escurridor-grande-26-cm,acero / silicona azul,1,false,
Colador mediano,Cocina,19990,https://media.falabella.com/falabellaCL/132528834_01/public,https://www.falabella.com/falabella-cl/product/132528833/Secador-Escurridor-De-Loza-Platos-Acero-Inoxidable-Plegable,acero / silicona azul,1,false,
Colador pequeño,Cocina,10990,https://media.falabella.com/falabellaCL/142062471_01/public,https://www.falabella.com/falabella-cl/product/142062470/Colador-Pequenos-Vaso-Medidor,acero / silicona azul,1,false,
Espátula,Cocina,10990,https://media.falabella.com/falabellaCL/152458075_01/public,https://www.falabella.com/falabella-cl/product/152458074/espatula-de-relleno-paleta-plana-para-paneles-de-yeso,silicona azul o morada,1,false,
Cucharón,Cocina,10990,https://media.falabella.com/falabellaCL/150508168_01/public,https://www.falabella.com/falabella-cl/product/150508167/utencilios-de-cocina-set-cucharones-utencilios-silicona-11-pza,silicona azul o morada,1,false,
Pinza de cocina,Cocina,15990,https://media.falabella.com/falabellaCL/137999347_01/public,https://www.falabella.com/falabella-cl/product/137999346/Juego-3-Pinzas-Cocina-Emplatar-Y-Espina-Pescado-Gastronomica,acero / silicona,1,false,
Pelador,Cocina,12990,https://media.falabella.com/falabellaCL/145859619_01/public,https://www.falabella.com/falabella-cl/product/145859617/Pelador-de-Choclo-Desgranador-Maiz-Lavable-Dentado-Portatil,acero / mango color,1,false,
Báscula de cocina,Cocina,12990,https://media.falabella.com/sodimacCL/5925703_01/public,https://www.falabella.com/falabella-cl/product/110267192/balanza-digital-led-51x22-5-cm,vidrio / negro,1,false,
Abridor de latas,Cocina,13990,https://media.falabella.com/falabellaCL/118047574_01/public,https://www.falabella.com/falabella-cl/product/118047573/abrelatas-electrico-abridor-de-latas-con-abre-botellas,acero,1,false,
Abridor de vino,Cocina,10990,https://media.falabella.com/falabellaCL/141272426_01/public,https://www.falabella.com/falabella-cl/product/141272425/Abridor-de-vino-compacto-Wayu,acero / madera,1,false,
10 Tupperware grandes,Cocina,19990,https://media.falabella.com/falabellaCL/155146017_02/public,https://www.falabella.com/falabella-cl/product/155146016/contenedores-de-almacenamiento-para-mantas-extra-grandes,transparente / tapa azul o morada,1,false,
10 Tupperware medianos,Cocina,18990,https://media.falabella.com/falabellaCL/120772723_01/public,https://www.falabella.com/falabella-cl/product/120772722/pack-4-frascos-medianos-500cc,transparente / tapa azul o morada,1,false,
10 Tupperware pequeños,Cocina,10990,https://media.falabella.com/falabellaCL/148861161_01/public,https://www.falabella.com/falabella-cl/product/148861160/Pack-6-Potes-Pequenos-Mini-Taper-De-Vidrio-Hermeticos-150cc,transparente / tapa azul o morada,1,false,
Arrocera,Cocina,19990,https://media.falabella.com/falabellaCL/883495160_005/public,https://www.falabella.com/falabella-cl/product/883495159/Olla%20Arrocera%20RRC-10%20Recco,blanco / acero,1,false,Interpretado 'Arcusa' como arrocera
Salero,Cocina,16990,https://media.falabella.com/falabellaCL/883663032_1/public,https://www.falabella.com/falabella-cl/product/883663032/set-x2-pimentero-y-salero-acacia-casa-cantabria,vidrio / cerámica azul,1,false,
Pimientero,Cocina,11990,https://media.falabella.com/falabellaCL/143996295_01/public,https://www.falabella.com/falabella-cl/product/143996293/salero-y-pimientero-balance-berghoff,vidrio / madera,1,false,
Set de aliños,Cocina,19990,https://media.falabella.com/falabellaCL/127633417_01/public,https://www.falabella.com/falabella-cl/product/127633416/Set-De-Especiero-Metalico-12-Piezas-Condimentos-Alinos-Especies,vidrio,1,false,
Bandejas (set),Cocina,12990,https://media.falabella.com/falabellaCL/882000388_005/public,https://www.falabella.com/falabella-cl/product/882000441/bandeja-rectangular-48x35-cm-belle-mica,metal / melamina azul,1,false,
Fuente para horno pequeña,Cocina,10990,https://media.falabella.com/falabellaCL/141289281_01/public,https://www.falabella.com/falabella-cl/product/141289280/Pack-2-Fuentes-Asaderas-Mediana-Pequena-Vidrio-Rectangular,vidrio / cerámica,1,false,
Fuente para horno mediana,Cocina,12990,https://media.falabella.com/falabellaCL/141288593_01/public,https://www.falabella.com/falabella-cl/product/141288592/Pack-2-Fuentes-Asaderas-Mediana-Grande-Vidrio-Rectangular,vidrio / cerámica,1,false,
Fuente para horno grande,Cocina,12990,https://media.falabella.com/falabellaCL/141288593_01/public,https://www.falabella.com/falabella-cl/product/141288592/Pack-2-Fuentes-Asaderas-Mediana-Grande-Vidrio-Rectangular,vidrio / cerámica,1,false,
Fuente de ensalada pequeña,Cocina,17990,https://media.falabella.com/falabellaCL/148281561_01/public,https://www.falabella.com/falabella-cl/product/148281560/Pack-2-Fuentes-Rectangulares-Pequena-+-Mediana,vidrio / cerámica azul,1,false,
Fuente de ensalada mediana,Cocina,17990,https://media.falabella.com/falabellaCL/148281561_01/public,https://www.falabella.com/falabella-cl/product/148281560/Pack-2-Fuentes-Rectangulares-Pequena-+-Mediana,vidrio / cerámica azul,1,false,
Fuente de ensalada grande,Cocina,12990,https://media.falabella.com/falabellaCL/882865882_005/public,https://www.falabella.com/falabella-cl/product/882865882/set-3-fuentes-refractarias-vidrio-mica,vidrio / cerámica azul,1,false,
Bowls metálicos (set),Cocina,14990,https://media.falabella.com/falabellaCL/152352671_01/public,https://www.falabella.com/falabella-cl/product/152352670/set-12-salseras-mini-bowls-metalico-preparacion-reposteria,acero inoxidable,1,false,Interpretado 'Bolbillas metalicas'
Tetera grande,Cocina,12990,https://media.falabella.com/falabellaCL/136152573_01/public,https://www.falabella.com/falabella-cl/product/136152572/Bandeja-Madera-Servir-Grande-Con-Disenos-Tallados-Tetera,acero / azul,1,false,
Tetera pequeña,Cocina,14990,https://media.falabella.com/falabellaCL/133270300_01/public,https://www.falabella.com/falabella-cl/product/133270299/tetera-hierro-fundido-japonesa-con-infusor-acero-teteras-te,acero / azul,1,false,
Set de contenedores herméticos,Cocina,11990,https://media.falabella.com/falabellaCL/146536513_01/public,https://www.falabella.com/falabella-cl/product/146536512/set-de-7-contenedores-hermeticos-de-plastico-cocina-despensa,tapa azul o morada,1,false,
Canasto para fruta,Cocina,16990,https://media.falabella.com/sodimacCL/833932_01/public,https://www.falabella.com/falabella-cl/product/110267804/organizador-de-frutas-metal-3-canastos-cromado,metal / mimbre,1,false,
Huevero,Cocina,19990,https://media.falabella.com/falabellaCL/153690911_01/public,https://www.falabella.com/falabella-cl/product/153690910/organizador-de-huevos-de-madera-para-refrigerador-porta-huevos,cerámica azul o morada,1,false,
Hielera,Cocina,14990,https://media.falabella.com/falabellaCL/151859800_01/public,https://www.falabella.com/falabella-cl/product/151859799/hielera-con-tapa-wayu,acero / azul,1,false,
Termo,Cocina,14990,https://media.falabella.com/falabellaCL/883157707_1/public,"https://www.falabella.com/falabella-cl/product/prod126913207/Termo-Liquido-Sifon-1,9-Litros-Thermos",azul o morado,1,false,
Cooler eléctrico (aporte / mini),Cocina,11990,https://media.falabella.com/falabellaCL/154330413_01/public,https://www.falabella.com/falabella-cl/product/154330412/cable-divisor-rgb-de-1-a-3-cooler-master-splitter-rgb,azul,1,false,
Dispensador de jabón cocina,Cocina,10990,https://media.falabella.com/falabellaCL/137905556_01/public,https://www.falabella.com/falabella-cl/product/137905555/Dispensador-De-Jabon-Y-Organizador-Para-Cocina,vidrio / cerámica azul,1,false,
Cucharas de palo (set),Cocina,11990,https://media.falabella.com/falabellaCL/134982755_01/public,https://www.falabella.com/falabella-cl/product/134982746/12-Cucharas-De-Acero-Inoxidable-Mango-De-Madera,madera natural,1,false,
