name,room,price,image,link,color_hint,neededQuantity,unlimited,notes
Mezclador / batidor manual,Cocina,16990,https://media.falabella.com/falabellaCL/141381550_01/public,https://www.falabella.com/falabella-cl/product/141381548/Batidor-Manual-Huevos-Dorado-Centrifuga-Mezclador-Yema-Clara,acero,1,false,Interpretado 'Mesquino' como mezclador/batidor
Espumador de leche,Cocina,10990,https://media.falabella.com/falabellaCL/115597933_01/public,https://www.falabella.com/falabella-cl/product/115597932/Espumador-De-Leche-Batidor-Electrico-De-Cafe-Capuccino,acero / negro,1,false,
Paños de cocina (set),Cocina,12990,https://media.falabella.com/falabellaCL/112688052_01/public,https://www.falabella.com/falabella-cl/product/112688050/Pano-De-Cocina-de-Lino-Azul-Marino-a-Rayas,azul o morado,1,false,
Cortadores / set cortadores,Cocina,13990,https://media.falabella.com/falabellaCL/129493646_01/public,https://www.falabella.com/falabella-cl/product/129493644/SET-12-CORTADORES-ACANALADOS-IMAHE,plástico / metal,1,false,
Cortador de queso,Cocina,15990,https://media.falabella.com/falabellaCL/152972237_01/public,https://www.falabella.com/falabella-cl/product/152972236/rallador-cortador-manual-de-verduras-y-queso,acero / madera,1,false,
Centrífuga de verduras,Cocina,12990,https://media.falabella.com/falabellaCL/883021865_005/public,https://www.falabella.com/falabella-cl/product/883663131/centrifuga-secador-verduras-ensalada-mica,verde / blanco,1,false,
Molinillos (set),Cocina,10990,https://media.falabella.com/falabellaCL/145254598_01/public,https://www.falabella.com/falabella-cl/product/145254597/Molinillo-De-Cafe-Sindelen-Mol-165ng-165w,madera / acrílico,1,false,
Especiero,Cocina,13990,https://media.falabella.com/falabellaCL/113040907_01/public,https://www.falabella.com/falabella-cl/product/113040906/Condimenteros-Especiero-Giratorio-Para-Cocina-20-Frascos-Con-Etiquetas,madera / metal,1,false,
Frascos de especias (set),Cocina,15990,https://media.falabella.com/falabellaCL/155445118_01/public,https://www.falabella.com/falabella-cl/product/155445117/especiero-giratorio-12-frascos-para-especias-condimenteros,vidrio con tapa,1,false,
Embudo,Cocina,19990,https://media.falabella.com/sodimacCL/7674945_01/public,https://www.falabella.com/falabella-cl/product/139981371/embudo-purificador-combustible-para-motor,plástico / silicona,1,false,
Jarro de vidrio,Cocina,13990,https://media.falabella.com/falabellaCL/150219445_01/public,https://www.falabella.com/falabella-cl/product/150219443/jarro-vidrio-tapa-acero-inox-1-9l-home-logics-1-un,vidrio / azul,1,false,
Cama 2 plazas (aporte),Dormitorio grande,19990,https://media.falabella.com/falabellaCL/115308557_01/public,https://www.falabella.com/falabella-cl/product/115308556/Base-de-cama-JOSEPH-Zinus-2-plazas-150x190x25cm,madera / tapiz azul-morado,1,false,Cama completa supera el rango; precio como aporte
Colchón 2 plazas (aporte),Dormitorio grande,19990,https://media.falabella.com/falabellaCL/135125921_01/public,https://www.falabella.com/falabella-cl/product/135125918/colchon-emma-confort-premium-2-plazas,blanco,1,false,
2 Veladores,Dormitorio grande,19990,https://media.falabella.com/falabellaCL/144809869_01/public,https://www.falabella.com/falabella-cl/product/144809867/Velador-2-Niveles-Con-Cajones-Bicolor-Homer-Design-50x40x45cm,madera / blanco,1,false,
2 Lámparas de velador,Dormitorio grande,18990,https://media.falabella.com/falabellaCL/152626963_01/public,https://www.falabella.com/falabella-cl/product/152626961/lampara-portatil-recargable-de-mesa-velador-escritorio-con-control-remoto,pantalla azul o morada,1,false,
Sábanas 2 plazas,Dormitorio grande,14990,https://media.falabella.com/falabellaCL/883021886_1/public,https://www.falabella.com/falabella-cl/product/883021673/Juegos-De-Sabanas-Algodon-180-Hilos-2-Plazas-Textil-Vina,azul o morado,1,false,
Plumón 2 plazas,Dormitorio grande,14990,https://media.falabella.com/falabellaCL/883330308_1/public,https://www.falabella.com/falabella-cl/product/883330385/plumon-estocolmo-sherpa-liso-mica,blanco / funda azul-morado,1,false,
Cobertor 2 plazas,Dormitorio grande,19990,https://media.falabella.com/falabellaCL/151634422_01/public,https://www.falabella.com/falabella-cl/product/151634421/cobertor-de-verano-azul-de-2-plazas,azul o morado,1,false,
Fundas de almohada / protectores,Dormitorio grande,18990,https://media.falabella.com/falabellaCL/143509416_01/public,https://www.falabella.com/falabella-cl/product/143509415/Pack-2-Fundas-Almohada-en-Cobre-color-Azul,azul o morado,1,false,
Cojines decorativos (set),Dormitorio grande,11990,https://media.falabella.com/sodimacCL/9124551_01/public,https://www.falabella.com/falabella-cl/product/147580922/cojin-decorativo-azul-textura-45x45-cm,azul y morado,1,false,
Organizadores de clóset,Dormitorio grande,12990,https://media.falabella.com/falabellaCL/127715213_01/public,https://www.falabella.com/falabella-cl/product/127715211/Organizador-Colgante-De-Ropa-Varios-26-Compartimentos-Closet-Blanco,tela gris / azul,1,false,
Colgadores (pack),Dormitorio grande,15990,https://media.falabella.com/falabellaCL/124404747_01/public,https://www.falabella.com/falabella-cl/product/124404746/colgadores-de-ropa-casatua-set-50-terciopelo-antideslizante,madera / terciopelo azul,1,false,
2 Escritorios (aporte / uno económico),Dormitorio mediano,19990,https://media.falabella.com/sodimacCL/9141588_401/public,https://www.falabella.com/falabella-cl/product/145833297/escritorio-vidrio-perros-blanco-110x76x50-cm,blanco / madera,1,false,
2 Sillas ergonómicas (aporte),Dormitorio mediano,19990,https://media.falabella.com/falabellaCL/112996197_01/public,https://www.falabella.com/falabella-cl/product/112996196/Silla-Ejecutiva-Escritorio-Ergonomica,negra / azul,1,false,
2 Lámparas de escritorio,Dormitorio mediano,12990,https://media.falabella.com/sodimacCL/1575791_01/public,https://www.falabella.com/falabella-cl/product/110110191/lampara-de-escritorio-artic-negro-15-5x33-cm,blanco / negro,1,false,
Estantería,Dormitorio mediano,19990,https://media.falabella.com/sodimacCL/9166424_01/public,https://www.falabella.com/falabella-cl/product/147360396/Estanteria-Nivel(es)-xx-,madera / blanco,1,false,
Librero,Dormitorio mediano,19990,https://media.falabella.com/falabellaCL/135678912_01/public,https://www.falabella.com/falabella-cl/product/135678911/Biblioteca-Librero-De-Arbol-Organizador-De-Libros-Alto-147cm,madera / blanco,1,false,
2 Alargadores / zapatillas eléctricas,Dormitorio mediano,12990,https://media.falabella.com/falabellaCL/146600214_01/public,https://www.falabella.com/falabella-cl/product/146600213/ALARGADOR-3-MT-ZAPATILLA-KALOP-C-INTERRUP.,blanco / negro,1,false,
Organizadores de escritorio,Dormitorio mediano,12990,https://media.falabella.com/falabellaCL/151972238_01/public,https://www.falabella.com/falabella-cl/product/151972237/set-25-organizadores-para-cajon-escritorio-cocina-bano,azul o morado,1,false,
Colgadores dormitorio mediano,Dormitorio mediano,10990,https://media.falabella.com/falabellaCL/135492701_04/public,https://www.falabella.com/falabella-cl/product/135492700/Set-30-Colgadores-de-Ropa-Terciopelo-Percha-Antideslizante-Velvet,madera / azul,1,false,
Zapatero,Dormitorio mediano,19990,https://media.falabella.com/falabellaCL/143122294_01/public,https://www.falabella.com/falabella-cl/product/143122293/Zapatero-Organizador-Con-Asiento-3-Niveles,madera / blanco,1,false,
Camilla de podología (aporte),Dormitorio pequeño,10990,https://media.falabella.com/falabellaCL/134525824_01/public,https://www.falabella.com/falabella-cl/product/134525823/Set-De-10-Fundas-Para-Camillas-Desechables,blanco / morado,1,false,
Mesa de manicura,Dormitorio pequeño,19990,https://media.falabella.com/sodimacCL/8785252_02/public,https://www.falabella.com/falabella-cl/product/110552797/mesa-altura-ajustable-60x40-cm,blanco / rosa-morado,1,false,
Taburete ergonómico con ruedas,Dormitorio pequeño,18990,https://media.falabella.com/falabellaCL/117044743_01/public,https://www.falabella.com/falabella-cl/product/117044742/Taburete-Piso-Bar-Ajustable-Giratorio-Con-Ruedas,negro / morado,1,false,
Lámpara Ring Light o Lupa,Dormitorio pequeño,15990,https://media.falabella.com/falabellaCL/128060520_01/public,https://www.falabella.com/falabella-cl/product/128060519/Lampara-Lupa-De-Aumento-Lente-Circular-Luz-Led-Soporte-2en1,blanco / negro,1,false,
Carrito auxiliar estética,Dormitorio pequeño,18990,https://media.falabella.com/falabellaCL/154880020_01/public,https://www.falabella.com/falabella-cl/product/154880019/organizador-multiuso-carrito-auxiliar-4-niveles-ruedas-blanco,blanco / metal,1,false,
Estantes para esmaltes,Dormitorio pequeño,19990,https://media.falabella.com/falabellaCL/139176783_01/public,https://www.falabella.com/falabella-cl/product/139176782/Organizador-De-Esmalte-Transparente,acrílico / blanco,1,false,
Esterilizador,Dormitorio pequeño,16990,https://media.falabella.com/falabellaCL/137517585_01/public,https://www.falabella.com/falabella-cl/product/137517584/Esterilizador-Portatil-Lucera-Infanti,blanco / azul,1,false,
Parrilla a gas portátil,Dormitorio pequeño,19990,https://media.falabella.com/falabellaCL/116385850_01/public,https://www.falabella.com/falabella-cl/product/116385849/Parrilla-a-Gas-Portatil-Wild-Barbeque,negro / acero,1,false,
Mesa pequeña de exterior Terraza 1,Terraza 1,15990,https://media.falabella.com/falabellaCL/155358216_01/public,https://www.falabella.com/falabella-cl/product/155358215/mesa-redonda-living-lateral-mesa-auxiliar-pequena-centro,rattan / metal negro,1,false,
2 Sillas de terraza,Terraza 1,14990,https://media.falabella.com/sodimacCL/1292595_400/public,https://www.falabella.com/falabella-cl/product/110210762/silla-de-terraza-metal-y-ratan-negro,azul o morado cojín,1,false,
Luces LED decorativas Terraza 1,Terraza 1,15990,https://media.falabella.com/falabellaCL/140717466_01/public,https://www.falabella.com/falabella-cl/product/140717465/tira-de-luces-led-rrgb-bluetooth-musica-15-metros,blanco cálido / RGB morado-azul,1,false,
Macetas Terraza 1 (set),Terraza 1,15990,https://media.falabella.com/falabellaCL/147120037_01/public,https://www.falabella.com/falabella-cl/product/147120036/9-Pcs-Macetas-De-Plastico-Con-Separador-De-Agua-Tricolor,cerámica azul o morada,1,false,
Plantas de exterior Terraza 1,Terraza 1,12990,https://media.falabella.com/falabellaCL/151526164_01/public,https://www.falabella.com/falabella-cl/product/151526163/pino-azul-50-cm-pino-elwoodii-planta-ornamental-de-exterior,verde + macetero color,1,false,
2 Ceniceros Terraza 1,Terraza 1,11990,https://media.falabella.com/falabellaCL/123225450_01/public,https://www.falabella.com/falabella-cl/product/123225448/set-3-ceniceros-cristal-tallado-14x3-cm,metal / cerámica,1,false,
Paño de centro de mesa Terraza 1,Terraza 1,14990,https://media.falabella.com/falabellaCL/149435521_01/public,https://www.falabella.com/falabella-cl/product/149435519/Camino-de-mesa-tejido-azul-diseno-diamante,azul o morado,1,false,
Mesa pequeña de exterior Terraza 2,Terraza 2,15990,https://media.falabella.com/falabellaCL/155358216_01/public,https://www.falabella.com/falabella-cl/product/155358215/mesa-redonda-living-lateral-mesa-auxiliar-pequena-centro,rattan / metal,1,false,
2 Sillones de terraza,Terraza 2,19990,https://media.falabella.com/sodimacCL/8978395_02/public,https://www.falabella.com/falabella-cl/product/119947179/sillon-terraza-resina-chocolate,cojín azul o morado,1,false,
Luces LED decorativas Terraza 2,Terraza 2,15990,https://media.falabella.com/falabellaCL/140717466_01/public,https://www.falabella.com/falabella-cl/product/140717465/tira-de-luces-led-rrgb-bluetooth-musica-15-metros,RGB morado-azul,1,false,
Macetas Terraza 2 (set),Terraza 2,15990,https://media.falabella.com/falabellaCL/147120037_01/public,https://www.falabella.com/falabella-cl/product/147120036/9-Pcs-Macetas-De-Plastico-Con-Separador-De-Agua-Tricolor,azul o morado,1,false,
Plantas de exterior Terraza 2,Terraza 2,12990,https://media.falabella.com/falabellaCL/151526164_01/public,https://www.falabella.com/falabella-cl/product/151526163/pino-azul-50-cm-pino-elwoodii-planta-ornamental-de-exterior,verde,1,false,
2 Ceniceros Terraza 2,Terraza 2,11990,https://media.falabella.com/falabellaCL/123225450_01/public,https://www.falabella.com/falabella-cl/product/123225448/set-3-ceniceros-cristal-tallado-14x3-cm,metal,1,false,
Paño de centro de mesa Terraza 2,Terraza 2,14990,https://media.falabella.com/falabellaCL/149435521_01/public,https://www.falabella.com/falabella-cl/product/149435519/Camino-de-mesa-tejido-azul-diseno-diamante,azul o morado,1,false,
Mopa,Terraza 2,19990,https://media.falabella.com/sodimacCL/8813965_001/public,https://www.falabella.com/falabella-cl/product/112752110/balde-mopa-centrifuga-kleine-wolke-con-dispensador-y,mango color,1,false,
Basurero pequeño con pedal,Terraza 2,16990,https://media.falabella.com/falabellaCL/151500599_01/public,https://www.falabella.com/falabella-cl/product/151500598/basurero-con-pedal-y-cierre-suave-12l,gris / azul,1,false,
Escoba,Terraza 2,14990,https://media.falabella.com/falabellaCL/146667346_01/public,https://www.falabella.com/falabella-cl/product/146667345/Escoba-Aspiradora-Manual-3-en-1-Giratoria-Sin-Cables,estándar,1,false,
Pinzas para ropa (pack),Terraza 2,10990,https://media.falabella.com/falabellaCL/116219508_01/public,https://www.falabella.com/falabella-cl/product/116219507/Pack-10-Colgador-De-Ropa-De-Madera-Pinzas-Gancho-Ajustables,colores surtidos azul-morado,1,false,
Soporte para pala,Terraza 2,10990,https://media.falabella.com/falabellaCL/129500040_01/public,https://www.falabella.com/falabella-cl/product/129500039/SOPORTE-PALA-VERTICAL-NEGRA-IMAHE,metal,1,false,
Pala,Terraza 2,17990,https://media.falabella.com/falabellaCL/127218674_01/public,https://www.falabella.com/falabella-cl/product/127218673/Escoba-y-Pala-para-uso-Diario,metal / mango madera,1,false,
Lavadora (aporte),Logia,19990,https://media.falabella.com/falabellaCL/151531275_01/public,https://www.falabella.com/falabella-cl/product/151531274/lavadora-carga-superior-19kg-smart-inverter,blanco,1,false,Equipo completo supera el rango; precio como aporte
Secadora (aporte),Logia,19990,https://media.falabella.com/falabellaCL/80543366_1/public,https://www.falabella.com/falabella-cl/product/80543366/secadora-9kg-bomba-de-calor-con-smartthings,blanco,1,false,
Mueble aéreo logia,Logia,19990,https://media.falabella.com/sodimacCL/7825056_01/public,https://www.falabella.com/falabella-cl/product/148171188/mueble-de-cocina-modulado-americana-aereo-gris,blanco / madera,1,false,
Tendedero plegable de pared,Logia,19990,https://media.falabella.com/falabellaCL/146140910_01/public,https://www.falabella.com/falabella-cl/product/146140909/Tendederos-Plegables-Tendedero-Retractil-De-Pared,metal blanco,1,false,
Soporte para mopa,Logia,10990,https://media.falabella.com/falabellaCL/153710706_01/public,https://www.falabella.com/falabella-cl/product/153710705/colgador-y-trapeadores-soporte-de-pared-escobas-con-ganchos-plateado,metal / plástico,1,false,
Soporte para escoba,Logia,13990,https://media.falabella.com/falabellaCL/121528722_01/public,https://www.falabella.com/falabella-cl/product/121528720/Organizador-Para-Escobas-Soporte-De-Pared-Multiusos.,metal,1,false,
Cesto para ropa sucia,Logia,19990,https://media.falabella.com/falabellaCL/146646755_01/public,https://www.falabella.com/falabella-cl/product/146646754/Cesto-Ropa-Sucia-Cesta-Ropa-Canasto-Ropa-Sucia,azul o morado,1,false,
Planta pequeña logia,Logia,10990,https://media.falabella.com/falabellaCL/883334213_1/public,https://www.falabella.com/falabella-cl/product/883334213/PLANTA-POT-PAPEL-MACHE-BLANCO-20CM,macetero azul,1,false,
Difusor de aromas,Logia,13990,https://media.falabella.com/falabellaCL/145457300_01/public,https://www.falabella.com/falabella-cl/product/145457299/Humidificador-Difusor-De-Aromas-Difusor-500mL-Estilo-Madera,vidrio / morado,1,false,
Escobilla de baño logia,Logia,11990,https://media.falabella.com/falabellaCL/140212664_01/public,https://www.falabella.com/falabella-cl/product/140212663/Escobilla-De-Limpieza-De-Bano-De-Silicona-Con-Soporte,blanco / gris,1,false,
Organizadores de cajones logia,Logia,14990,https://media.falabella.com/falabellaCL/144647337_01/public,https://www.falabella.com/falabella-cl/product/144647336/juego-de-25-organizadores-de-cajones-divisores-de-escritorio-cocina,transparente,1,false,
Esquinero de ducha logia,Logia,10990,https://media.falabella.com/falabellaCL/122524539_01/public,https://www.falabella.com/falabella-cl/product/122524538/palta-Esquinero-Organizador-Ducha-Bano-Estante-Set-2-Pcs,acero / blanco,1,false,
Aspiradora,Logia,19990,https://media.falabella.com/falabellaCL/145415504_01/public,https://www.falabella.com/falabella-cl/product/145415502/Aspiradora-Vertical-2-en-1-Duo-Duster-AP-700GR,azul / morado si hay,1,false,
Set de baño logia,Logia,10990,https://media.falabella.com/falabellaCL/122524497_01/public,https://www.falabella.com/falabella-cl/product/122524496/Negro-Organizador-De-Ducha-Set-X2-Repisa-Bano-Adhesivo,azul o morado,1,false,
Forro de baño logia,Logia,10990,https://media.falabella.com/falabellaCL/128151972_01/public,https://www.falabella.com/falabella-cl/product/128151971/cortina-bano-ducha-impermeable-casatua-con-iman-y-forro-gris,azul o morado,1,false,
Toallas de cuerpo Baño 1,Baño 1,17990,https://media.falabella.com/falabellaCL/154400109_01/public,https://www.falabella.com/falabella-cl/product/154400108/set-de-3-toallas-de-bano-100-algodon-de-cuerpo-y-manos-azul,azul o morado,1,false,
Toallas de mano Baño 1,Baño 1,18990,https://media.falabella.com/falabellaCL/154400209_01/public,https://www.falabella.com/falabella-cl/product/154400208/pack-de-3-toallas-de-bano-100-algodon-de-cuerpo-y-manos,azul o morado,1,false,
Toallas de pies Baño 1,Baño 1,19990,https://media.falabella.com/falabellaCL/80612491_1/public,https://www.falabella.com/falabella-cl/product/80612465/TOALLA-DEPORTIVA-L-DOITE-AZUL-L,azul o morado,1,false,
Alfombra de baño antideslizante Baño 1,Baño 1,15990,https://media.falabella.com/falabellaCL/152877793_01/public,https://www.falabella.com/falabella-cl/product/152877792/alfombra-tapete-absorbente-para-bano-antideslizante-hogar-color-azul-rectangular-labg,morado,1,false,
Dispensador de jabón Baño 1,Baño 1,11990,https://media.falabella.com/sodimacCL/8719373_001/public,https://www.falabella.com/falabella-cl/product/110488600/Dispensador-Doble-Jabon-Liquido-Just-Home-Collection-960-ml-Transparente,vidrio / cerámica azul,1,false,
Porta cepillos Baño 1,Baño 1,10990,https://media.falabella.com/falabellaCL/136907973_01/public,https://www.falabella.com/falabella-cl/product/136907972/Porta-Cepillos-Dispensador-De-Pasta-Antibacterial-Recargable,cerámica azul o morada,1,false,
Repisa Baño 1,Baño 1,14990,https://media.falabella.com/sodimacCL/9011013_02/public,https://www.falabella.com/falabella-cl/product/135601194/set-3-repisas-melamina-3-niveles-42x42x9-8-cm-blanco,acero / blanco,1,false,
Jabones de cortesía Baño 1,Baño 1,11990,https://media.falabella.com/falabellaCL/3911091_1/public,https://www.falabella.com/falabella-cl/product/3911091/Jabon-Liquido-para-Manos-y-Cuerpo-de-Verbena-Neroli-500ml-Be-Feelosophy,pack hotelero,1,false,
Crema de manos Baño 1,Baño 1,12990,https://media.falabella.com/falabellaCL/8733451_1/public,https://www.falabella.com/falabella-cl/product/8733451/Crema-de-Manos-Hidrata-Ureadin-Repair-Manos-Coenzima-Q10-50ml-ISDIN,pack,1,false,
Esquinero de ducha Baño 1,Baño 1,10990,https://media.falabella.com/falabellaCL/122524539_01/public,https://www.falabella.com/falabella-cl/product/122524538/palta-Esquinero-Organizador-Ducha-Bano-Estante-Set-2-Pcs,acero,1,false,
Mueble aéreo Baño 1,Baño 1,19990,https://media.falabella.com/sodimacCL/7825056_01/public,https://www.falabella.com/falabella-cl/product/148171188/mueble-de-cocina-modulado-americana-aereo-gris,blanco,1,false,
Set de baño Baño 1,Baño 1,12990,https://media.falabella.com/falabellaCL/148746655_01/public,https://www.falabella.com/falabella-cl/product/148746653/Juego-De-Accesorios-De-Bano-De-6-Piezas-Plastico-Y-Hogar-Negro,azul o morado,1,false,
Forro de baño Baño 1,Baño 1,10990,https://media.falabella.com/falabellaCL/128151972_01/public,https://www.falabella.com/falabella-cl/product/128151971/cortina-bano-ducha-impermeable-casatua-con-iman-y-forro-gris,azul o morado,1,false,
Juego de toallas para invitados,Baño 2,12990,https://media.falabella.com/falabellaCL/117076581_01/public,https://www.falabella.com/falabella-cl/product/117076580/JUEGO-DE-TOALLAS-COLOR-AZUL-100-POR-100-ALGODON,azul o morado,1,false,
Alfombra de baño antideslizante Baño 2,Baño 2,15990,https://media.falabella.com/falabellaCL/152877793_01/public,https://www.falabella.com/falabella-cl/product/152877792/alfombra-tapete-absorbente-para-bano-antideslizante-hogar-color-azul-rectangular-labg,morado,1,false,
Dispensador de jabón Baño 2,Baño 2,11990,https://media.falabella.com/sodimacCL/8719373_001/public,https://www.falabella.com/falabella-cl/product/110488600/Dispensador-Doble-Jabon-Liquido-Just-Home-Collection-960-ml-Transparente,cerámica azul,1,false,
Basurero con pedal Baño 2,Baño 2,10990,https://media.falabella.com/falabellaCL/116489615_01/public,https://www.falabella.com/falabella-cl/product/116489614/basurero-plastico-con-pedal-blanco-10-lts-rimax,blanco / gris,1,false,
Escobilla de baño Baño 2,Baño 2,11990,https://media.falabella.com/falabellaCL/140212664_01/public,https://www.falabella.com/falabella-cl/product/140212663/Escobilla-De-Limpieza-De-Bano-De-Silicona-Con-Soporte,blanco,1,false,
Difusor de varitas Baño 2,Baño 2,14990,https://media.falabella.com/falabellaCL/883662044_1/public,https://www.falabella.com/falabella-cl/product/883662044/difusor-aroma-1-200ml-basement-home,vidrio / aroma lavanda,1,false,
Cuadro pequeño Baño 2,Baño 2,19990,https://media.falabella.com/falabellaCL/150272457_01/public,https://www.falabella.com/falabella-cl/product/150272456/cuadro-metri-a-las-12,azul o morado,1,false,
Planta pequeña Baño 2,Baño 2,10990,https://media.falabella.com/falabellaCL/883334213_1/public,https://www.falabella.com/falabella-cl/product/883334213/PLANTA-POT-PAPEL-MACHE-BLANCO-20CM,macetero morado,1,false,
Jabones de cortesía Baño 2,Baño 2,11990,https://media.falabella.com/falabellaCL/3911091_1/public,https://www.falabella.com/falabella-cl/product/3911091/Jabon-Liquido-para-Manos-y-Cuerpo-de-Verbena-Neroli-500ml-Be-Feelosophy,pack,1,false,
Crema de manos Baño 2,Baño 2,12990,https://media.falabella.com/falabellaCL/8733451_1/public,https://www.falabella.com/falabella-cl/product/8733451/Crema-de-Manos-Hidrata-Ureadin-Repair-Manos-Coenzima-Q10-50ml-ISDIN,pack,1,false,
Organizadores de cajones Baño 2,Baño 2,14990,https://media.falabella.com/falabellaCL/144647337_01/public,https://www.falabella.com/falabella-cl/product/144647336/juego-de-25-organizadores-de-cajones-divisores-de-escritorio-cocina,transparente,1,false,
Esquinero de ducha Baño 2,Baño 2,10990,https://media.falabella.com/falabellaCL/122524539_01/public,https://www.falabella.com/falabella-cl/product/122524538/palta-Esquinero-Organizador-Ducha-Bano-Estante-Set-2-Pcs,acero,1,false,
Mueble aéreo Baño 2,Baño 2,19990,https://media.falabella.com/sodimacCL/7825056_01/public,https://www.falabella.com/falabella-cl/product/148171188/mueble-de-cocina-modulado-americana-aereo-gris,blanco,1,false,
Repisa Baño 2,Baño 2,14990,https://media.falabella.com/sodimacCL/9011013_02/public,https://www.falabella.com/falabella-cl/product/135601194/set-3-repisas-melamina-3-niveles-42x42x9-8-cm-blanco,acero / blanco,1,false,
Set de baño Baño 2,Baño 2,12990,https://media.falabella.com/falabellaCL/148746655_01/public,https://www.falabella.com/falabella-cl/product/148746653/Juego-De-Accesorios-De-Bano-De-6-Piezas-Plastico-Y-Hogar-Negro,azul o morado,1,false,
Forro de baño Baño 2,Baño 2,10990,https://media.falabella.com/falabellaCL/128151972_01/public,https://www.falabella.com/falabella-cl/product/128151971/cortina-bano-ducha-impermeable-casatua-con-iman-y-forro-gris,azul o morado,1,false,